player1,player2,winner
8052,9140,2
3349,3706,1
4742,8836,2
1888,4555,1
8087,9415,1
3480,4482,2
7865,6355,1
6635,3441,2
8080,8246,2
1933,5319,2
8474,9849,1
7902,8408,1
8817,7588,2
1474,2626,2
8111,1703,2
4758,4188,1
6419,6791,2
7373,6261,2
1434,2339,1
9080,5066,1
4377,2226,2
4569,3951,2
9264,8551,2
9900,4075,1
6836,6464,1
2150,9528,2
6716,1988,1
7168,6108,1
6054,4295,1
4137,5808,2
2731,3402,2
9048,3977,1
6116,7048,2
7522,9641,1
1821,6682,2
4472,7827,2
9215,8972,1
4698,6138,1
5562,8500,1
3365,4571,1
2333,2287,1
3803,9602,1
6758,7284,1
5454,2619,2
3197,1703,1
3599,6400,1
4868,6401,1
9448,3359,1
6355,2628,1
2690,9669,2
1373,4324,1
1845,7686,2
9474,1183,1
1620,6509,2
1033,1081,1
3797,6988,2
3473,6741,2
5313,4035,1
7011,6049,2
7060,9279,1
3534,6713,2
9915,6023,1
6285,4523,1
2334,6632,1
9351,3801,1
6760,6675,1
8736,5428,2
6274,6901,2
8695,3910,2
4315,8313,1
9571,9678,1
8871,4252,2
7220,4840,2
5725,1460,1
5112,4324,1
5779,7525,1
3725,1333,1
2628,4484,2
3424,1737,2
3726,9868,2
6425,3579,1
7350,4428,2
9733,1972,1
1567,1401,1
3074,5914,2
6112,7564,2
5337,7394,2
3851,6074,1
5318,7875,2
8929,2111,2
7610,3215,1
5003,8110,1
9009,2639,1
3025,4048,1
8947,7645,1
2748,4149,2
3945,8724,1
1019,1961,1
3180,9229,2
6797,8156,2
